start,end,type,var
1,2,IS_FILE_OF
2,3,IS_AST_PARENT
3,4,IS_AST_PARENT
4,5,IS_AST_PARENT
5,6,IS_AST_PARENT
6,7,IS_AST_PARENT
3,8,IS_AST_PARENT
3,9,IS_AST_PARENT
4,10,IS_AST_PARENT
10,11,IS_AST_PARENT
11,12,IS_AST_PARENT
11,13,IS_AST_PARENT
2,14,IS_AST_PARENT
14,15,IS_AST_PARENT
15,16,IS_AST_PARENT
15,17,IS_AST_PARENT
15,18,IS_AST_PARENT
18,19,IS_AST_PARENT
18,20,IS_AST_PARENT
2,21,IS_AST_PARENT
21,22,IS_AST_PARENT
22,23,IS_AST_PARENT
22,24,IS_AST_PARENT
24,25,IS_AST_PARENT
24,26,IS_AST_PARENT
2,27,IS_AST_PARENT
27,28,IS_AST_PARENT
28,29,IS_AST_PARENT
28,30,IS_AST_PARENT
30,31,IS_AST_PARENT
30,32,IS_AST_PARENT
2,33,IS_AST_PARENT
33,34,IS_AST_PARENT
34,35,IS_AST_PARENT
34,36,IS_AST_PARENT
36,37,IS_AST_PARENT
36,38,IS_AST_PARENT
2,39,IS_AST_PARENT
39,40,IS_AST_PARENT
40,41,IS_AST_PARENT
41,42,IS_AST_PARENT
42,43,IS_AST_PARENT
42,44,IS_AST_PARENT
40,45,IS_AST_PARENT
45,46,IS_AST_PARENT
46,47,IS_AST_PARENT
